Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,alternating gaze,,,POINT,182.635,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,4407,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,211.340,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,5100,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,interacting with tupperware,,,START,218.588,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,5275,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,interacting with tupperware,,,STOP,221.088,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,5335,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,228.628,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,5517,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,End,,T1,POINT,237.418,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,5729,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,Start,,T2,POINT,339.652,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8196,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,interacting with tupperware,,,START,339.652,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8196,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,alternating gaze,,,POINT,340.567,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8218,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,interacting with tupperware,,,STOP,340.817,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8224,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,341.442,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8239,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,341.983,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8252,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,alternating gaze,,,POINT,343.733,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8294,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,interacting with tupperware,,,START,345.567,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8339,NA,
